player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
663562,-1.67,-16.67,-0.0864,0.331,0.418,241,,,2023-2024,False,-0.4913772642612457,,season_pitching_stats.war,pitcher,50.099998474121094,502,511,9
669194,-1.67,-16.67,-0.0164,0.33,0.347,1274,,,2023-2024,False,0.7852647304534912,,season_pitching_stats.war,pitcher,300.29998779296875,502,262,-240
548389,-1.68,-16.83,-0.0278,0.328,0.355,758,,,2023-2024,False,-0.49678343534469604,,season_pitching_stats.war,pitcher,174.10000610351562,504,512,8
621111,-1.69,-16.86,-0.0522,0.329,0.381,404,,,2023-2024,False,-1.1399999856948853,,season_pitching_stats.war,pitcher,90.0999984741211,505,532,27
656731,-1.69,-16.87,-0.0228,0.33,0.353,925,,,2023-2024,False,0.5547934770584106,,season_pitching_stats.war,pitcher,208.1999969482422,505,326,-179
622663,-1.69,-16.87,-0.0169,0.33,0.347,1244,,,2023-2024,False,0.6768917441368103,,season_pitching_stats.war,pitcher,287.29998779296875,505,292,-213
641745,-1.74,-17.42,-0.0542,0.328,0.382,402,,,2023-2024,False,0.07100927829742432,,season_pitching_stats.war,pitcher,86.19999694824219,508,421,-87
622072,-1.75,-17.45,-0.0359,0.329,0.365,608,,,2023-2024,False,0.39763757586479187,,season_pitching_stats.war,pitcher,136.29998779296875,509,359,-150
686973,-1.81,-18.1,-0.0434,0.328,0.371,521,,,2023-2024,False,-0.23787058889865875,,season_pitching_stats.war,pitcher,117.39999389648438,510,488,-22
679525,-1.82,-18.24,-0.0258,0.331,0.357,884,,,2023-2024,False,0.30623340606689453,,season_pitching_stats.war,pitcher,203.10000610351562,511,374,-137
641771,-1.85,-18.46,-0.0548,0.328,0.383,421,,,2023-2024,False,-0.4508223533630371,,season_pitching_stats.war,pitcher,91.19999694824219,512,506,-6
641712,-1.88,-18.84,-0.0312,0.33,0.361,754,,,2023-2024,False,-0.16495588421821594,,season_pitching_stats.war,pitcher,170.10000610351562,513,466,-47
592767,-1.89,-18.86,-0.0271,0.327,0.354,871,,,2023-2024,False,-0.2266799956560135,,season_pitching_stats.war,pitcher,200.3000030517578,514,485,-29
630023,-1.94,-19.39,-0.0476,0.33,0.378,509,,,2023-2024,False,-0.31565216183662415,,season_pitching_stats.war,pitcher,115.0,515,494,-21
668933,-1.95,-19.47,-0.0252,0.33,0.355,967,,,2023-2024,False,1.769230842590332,,season_pitching_stats.war,pitcher,222.29998779296875,516,113,-403
448179,-2.03,-20.32,-0.0377,0.332,0.37,673,,,2023-2024,False,-0.4503549635410309,,season_pitching_stats.war,pitcher,149.3000030517578,517,505,-12
686610,-2.08,-20.76,-0.0409,0.332,0.373,635,,,2023-2024,False,0.23999999463558197,,season_pitching_stats.war,pitcher,141.0,518,392,-126
656232,-2.08,-20.75,-0.0529,0.329,0.382,490,,,2023-2024,False,0.28978022933006287,,season_pitching_stats.war,pitcher,109.19999694824219,518,383,-135
663567,-2.21,-22.15,-0.0425,0.33,0.373,652,,,2023-2024,False,0.06192983686923981,,season_pitching_stats.war,pitcher,148.1999969482422,520,424,-96
686730,-2.25,-22.48,-0.0594,0.33,0.39,473,,,2023-2024,False,-0.07645348459482193,,season_pitching_stats.war,pitcher,103.19999694824219,521,451,-70
458681,-2.3,-22.98,-0.022,0.329,0.351,1304,,,2023-2024,False,-0.4667513370513916,,season_pitching_stats.war,pitcher,303.20001220703125,522,508,-14
682610,-2.3,-22.98,-0.0758,0.331,0.407,379,,,2023-2024,False,-1.149999976158142,,season_pitching_stats.war,pitcher,82.19999694824219,522,533,11
527048,-2.32,-23.18,-0.0239,0.331,0.355,1213,,,2023-2024,False,0.6928921937942505,,season_pitching_stats.war,pitcher,281.1000061035156,524,286,-238
671106,-2.36,-23.59,-0.0305,0.333,0.364,966,,,2023-2024,False,0.5007875561714172,,season_pitching_stats.war,pitcher,222.1999969482422,525,341,-184
663765,-2.41,-24.09,-0.0778,0.329,0.407,387,,,2023-2024,False,-0.7559853792190552,,season_pitching_stats.war,pitcher,82.19999694824219,526,522,-4
592836,-2.41,-24.08,-0.0271,0.33,0.357,1109,,,2023-2024,False,1.2611119747161865,,season_pitching_stats.war,pitcher,255.39999389648438,526,168,-358
657756,-2.47,-24.67,-0.0761,0.329,0.406,405,,,2023-2024,False,-1.2999999523162842,,season_pitching_stats.war,pitcher,87.0999984741211,528,535,7
660761,-2.55,-25.51,-0.0793,0.329,0.409,402,,,2023-2024,False,-0.7573621869087219,,season_pitching_stats.war,pitcher,85.30000305175781,529,523,-6
615698,-2.6,-25.95,-0.0297,0.33,0.359,1094,,,2023-2024,False,1.055984616279602,,season_pitching_stats.war,pitcher,247.3000030517578,530,199,-331
666214,-2.67,-26.66,-0.042,0.327,0.369,794,,,2023-2024,False,-1.1743935346603394,,season_pitching_stats.war,pitcher,172.29998779296875,531,534,3
666205,-2.72,-27.21,-0.062,0.327,0.389,549,,,2023-2024,False,-0.6097462177276611,,season_pitching_stats.war,pitcher,126.0999984741211,532,518,-14
596295,-2.89,-28.89,-0.028,0.331,0.359,1290,,,2023-2024,False,1.7029935121536255,,season_pitching_stats.war,pitcher,304.0,533,120,-413
425794,-3.53,-35.28,-0.0917,0.331,0.423,481,,,2023-2024,False,-1.899999976158142,,season_pitching_stats.war,pitcher,101.0,534,538,4
471911,-3.8,-38.03,-0.0552,0.33,0.386,861,,,2023-2024,False,-1.3045341968536377,,season_pitching_stats.war,pitcher,193.1999969482422,535,536,1
607536,-3.85,-38.51,-0.0423,0.333,0.375,1138,,,2023-2024,False,0.8688557744026184,,season_pitching_stats.war,pitcher,268.29998779296875,536,244,-292
571578,-3.98,-39.79,-0.0327,0.334,0.366,1523,,,2023-2024,False,-0.23099376261234283,,season_pitching_stats.war,pitcher,354.20001220703125,537,486,-51
621389,-4.07,-40.72,-0.0752,0.332,0.407,677,,,2023-2024,False,-0.19148892164230347,,season_pitching_stats.war,pitcher,149.10000610351562,538,473,-65
623167,-4.55,-45.46,-0.0495,0.33,0.379,1149,,,2023-2024,False,0.538748562335968,,season_pitching_stats.war,pitcher,262.1000061035156,539,331,-208
