player_id,name,position,causal_war,trad_war,rank_causal,rank_trad,rank_diff,pa,pa_total,ip_total,ci_low,ci_high,war_source,sparse
641656,Ian Hamilton,pitcher,0.91,1.1291348934173584,157,192,35,407,,97.0999984741211,,,season_pitching_stats.war,False
554340,Yimi García,pitcher,0.9,0.16114044189453125,158,479,321,426,,106.0999984741211,,,season_pitching_stats.war,False
663485,Cole Sands,pitcher,0.89,1.0296423435211182,159,214,55,388,,92.30000305175781,,,season_pitching_stats.war,False
621242,Edwin Díaz,pitcher,0.88,0.4699999988079071,160,386,226,253,,62.099998474121094,,,season_pitching_stats.war,False
621053,Tyler Ferguson,pitcher,0.88,0.6800000667572021,160,311,151,204,,51.099998474121094,,,season_pitching_stats.war,False
595014,Blake Treinen,pitcher,0.88,1.5499999523162842,160,133,-27,236,,59.0,,,season_pitching_stats.war,False
623149,Paul Sewald,pitcher,0.88,0.8116819262504578,160,270,110,441,,109.39999389648438,,,season_pitching_stats.war,False
622250,Josh Sborz,pitcher,0.87,-0.5295137166976929,164,700,536,318,,80.19999694824219,,,season_pitching_stats.war,False
518886,Craig Kimbrel,pitcher,0.87,0.6517466902732849,164,324,160,535,,127.0999984741211,,,season_pitching_stats.war,False
645261,Sandy Alcántara,pitcher,0.87,3.879999876022339,164,13,-151,737,,184.1999969482422,,,season_pitching_stats.war,False
593576,Héctor Neris,pitcher,0.87,1.3809250593185425,164,156,-8,559,,136.1999969482422,,,season_pitching_stats.war,False
674944,Sean Guenther,pitcher,0.87,0.9700000286102295,164,232,68,84,,24.0,,,season_pitching_stats.war,False
686580,Justin Slaten,pitcher,0.87,0.8199999928474426,164,266,102,224,,55.099998474121094,,,season_pitching_stats.war,False
669093,Jeremiah Estrada,pitcher,0.86,1.0417131185531616,170,210,40,325,,75.29999542236328,,,season_pitching_stats.war,False
643511,Tyler Rogers,pitcher,0.86,1.5564883947372437,170,132,-38,586,,144.10000610351562,,,season_pitching_stats.war,False
477132,Clayton Kershaw,pitcher,0.86,2.9629628658294678,170,39,-131,663,,162.0,,,season_pitching_stats.war,False
687792,DJ Herz,pitcher,0.85,0.8399999737739563,173,263,90,381,,88.19999694824219,,,season_pitching_stats.war,False
489119,Wade Miley,pitcher,0.84,2.422950267791748,174,65,-109,519,,127.0999984741211,,,season_pitching_stats.war,False
621345,A. J. Minter,pitcher,0.84,0.8746784925460815,174,253,79,396,,101.0999984741211,,,season_pitching_stats.war,False
605488,Jeffrey Springs,pitcher,0.84,0.8302040696144104,174,264,90,197,,49.0,,,season_pitching_stats.war,False
571656,Buck Farmer,pitcher,0.84,1.3923287391662598,174,153,-21,594,,146.0,,,season_pitching_stats.war,False
518585,Fernando Cruz,pitcher,0.83,0.3000302314758301,178,433,255,558,,132.1999969482422,,,season_pitching_stats.war,False
643338,Chad Green,pitcher,0.82,0.5389877557754517,179,363,184,262,,65.19999694824219,,,season_pitching_stats.war,False
519151,Ryan Pressly,pitcher,0.82,0.26134946942329407,179,448,269,531,,128.1999969482422,,,season_pitching_stats.war,False
670280,David Bednar,pitcher,0.82,0.962389349937439,179,234,55,523,,124.30000305175781,,,season_pitching_stats.war,False
656550,Grant Holmes,pitcher,0.81,1.1299999952316284,182,190,8,279,,68.0999984741211,,,season_pitching_stats.war,False
640451,Hunter Harvey,pitcher,0.81,1.0069564580917358,182,220,38,446,,110.4000015258789,,,season_pitching_stats.war,False
670950,Trevor Richards,pitcher,0.81,-0.22638021409511566,182,637,455,588,,137.29998779296875,,,season_pitching_stats.war,False
663738,Daniel Lynch,pitcher,0.78,0.6677101254463196,185,318,133,397,,95.19999694824219,,,season_pitching_stats.war,False
542888,Shawn Armstrong,pitcher,0.77,0.5848154425621033,186,342,156,504,,119.19999694824219,,,season_pitching_stats.war,False
664294,Dauri Moreta,pitcher,0.77,0.7300000190734863,186,292,106,232,,58.0,,,season_pitching_stats.war,False
680573,Simeon Woods Richardson,pitcher,0.76,1.9645851850509644,188,96,-92,588,,137.39999389648438,,,season_pitching_stats.war,False
668941,JoJo Romero,pitcher,0.75,0.7615546584129333,189,284,95,385,,95.19999694824219,,,season_pitching_stats.war,False
658648,Pedro Avila,pitcher,0.74,0.43367573618888855,190,398,208,581,,136.29998779296875,,,season_pitching_stats.war,False
666129,Braxton Garrett,pitcher,0.74,3.4810240268707275,190,26,-164,830,,199.1999969482422,,,season_pitching_stats.war,False
668909,Gavin Williams,pitcher,0.72,0.9702122807502747,192,231,39,685,,160.10000610351562,,,season_pitching_stats.war,False
666374,Matt Brash,pitcher,0.72,1.2100000381469727,192,180,-12,304,,70.19999694824219,,,season_pitching_stats.war,False
518397,Scott Alexander,pitcher,0.72,0.4118308424949646,192,404,212,354,,86.30000305175781,,,season_pitching_stats.war,False
689147,Orion Kerkering,pitcher,0.71,1.4766621589660645,195,140,-55,313,,74.29999542236328,,,season_pitching_stats.war,False
673380,Dedniel Núñez,pitcher,0.71,0.800000011920929,195,272,77,134,,35.0,,,season_pitching_stats.war,False
669467,Andre Pallante,pitcher,0.7,1.0321786403656006,197,213,16,788,,189.10000610351562,,,season_pitching_stats.war,False
669060,Bryse Wilson,pitcher,0.7,1.1379691362380981,197,189,-8,750,,181.1999969482422,,,season_pitching_stats.war,False
571882,Derek Law,pitcher,0.7,1.60103440284729,197,129,-68,594,,145.0,,,season_pitching_stats.war,False
624647,Victor González,pitcher,0.69,0.15614564716815948,200,482,282,231,,56.30000305175781,,,season_pitching_stats.war,False
673513,Yuki Matsui,pitcher,0.68,0.7900000214576721,201,275,74,257,,63.20000076293945,,,season_pitching_stats.war,False
643410,Mark Leiter,pitcher,0.68,0.15487420558929443,201,484,283,545,,127.19999694824219,,,season_pitching_stats.war,False
519326,Hunter Strickland,pitcher,0.68,1.0,201,223,22,290,,73.0999984741211,,,season_pitching_stats.war,False
666808,Camilo Doval,pitcher,0.67,0.5217273831367493,204,369,165,536,,126.19999694824219,,,season_pitching_stats.war,False
669211,Keegan Akin,pitcher,0.67,0.7132355570793152,204,295,91,418,,102.30000305175781,,,season_pitching_stats.war,False
656529,Sam Hentges,pitcher,0.66,0.6375165581703186,206,329,123,312,,75.30000305175781,,,season_pitching_stats.war,False
571510,Matt Boyd,pitcher,0.65,0.1641031801700592,207,478,271,516,,122.0999984741211,,,season_pitching_stats.war,False
642100,Gabe Speier,pitcher,0.65,0.23726101219654083,207,453,246,312,,77.4000015258789,,,season_pitching_stats.war,False
657649,Jared Koenig,pitcher,0.64,1.4600000381469727,209,145,-64,263,,62.20000076293945,,,season_pitching_stats.war,False
691587,Eury Pérez,pitcher,0.64,2.7200000286102295,209,50,-159,371,,91.0999984741211,,,season_pitching_stats.war,False
660825,Eduard Bazardo,pitcher,0.63,0.03185185045003891,211,530,319,174,,43.20000076293945,,,season_pitching_stats.war,False
666159,Matt Manning,pitcher,0.63,0.9236882925033569,211,241,30,438,,105.19999694824219,,,season_pitching_stats.war,False
700241,Michael McGreevy,pitcher,0.62,0.9200000166893005,213,244,31,86,,23.0,,,season_pitching_stats.war,False
608638,J. T. Chargois,pitcher,0.61,0.8726170063018799,214,254,40,312,,79.0999984741211,,,season_pitching_stats.war,False
622251,Josh Staumont,pitcher,0.6,0.13929705321788788,215,492,277,191,,44.099998474121094,,,season_pitching_stats.war,False
690829,Ben Joyce,pitcher,0.6,1.268009066581726,215,171,-44,190,,44.20000076293945,,,season_pitching_stats.war,False
608371,Lucas Sims,pitcher,0.6,1.2424160242080688,215,176,-39,469,,110.0999984741211,,,season_pitching_stats.war,False
695076,Rhett Lowder,pitcher,0.59,1.9199999570846558,218,100,-118,128,,30.200000762939453,,,season_pitching_stats.war,False
666619,Gregory Santos,pitcher,0.59,1.0658470392227173,218,203,-15,318,,73.19999694824219,,,season_pitching_stats.war,False
493603,Adam Ottavino,pitcher,0.59,0.5966211557388306,218,337,119,497,,117.19999694824219,,,season_pitching_stats.war,False
681676,Ryan Fernandez,pitcher,0.59,0.9100000262260437,218,247,29,277,,66.19999694824219,,,season_pitching_stats.war,False
445926,Jesse Chavez,pitcher,0.58,0.8538670539855957,222,259,37,405,,99.30000305175781,,,season_pitching_stats.war,False
669276,Dylan Lee,pitcher,0.57,0.9257175922393799,223,240,17,335,,84.30000305175781,,,season_pitching_stats.war,False
656887,Sean Reid-Foley,pitcher,0.57,0.18478873372077942,223,471,248,124,,28.400001525878906,,,season_pitching_stats.war,False
592779,Brock Stewart,pitcher,0.55,1.0541850328445435,225,207,-18,183,,45.400001525878906,,,season_pitching_stats.war,False
624522,Keegan Thompson,pitcher,0.54,0.32782161235809326,226,423,197,246,,58.30000305175781,,,season_pitching_stats.war,False
669212,Eli Morgan,pitcher,0.54,0.37399646639823914,226,411,185,471,,113.0999984741211,,,season_pitching_stats.war,False
679885,Justin Martinez,pitcher,0.53,1.6231629848480225,228,126,-102,356,,82.19999694824219,,,season_pitching_stats.war,False
552640,Andrew Kittredge,pitcher,0.53,1.2923301458358765,228,168,-60,337,,82.39999389648438,,,season_pitching_stats.war,False
605130,Scott Barlow,pitcher,0.53,0.03073170967400074,228,531,303,534,,123.0,,,season_pitching_stats.war,False
543294,Kyle Hendricks,pitcher,0.52,-0.23255237936973572,231,642,411,1144,,267.20001220703125,,,season_pitching_stats.war,False
642701,Dennis Santana,pitcher,0.52,0.7322113513946533,231,290,59,334,,81.39999389648438,,,season_pitching_stats.war,False
607455,Anthony Banda,pitcher,0.52,0.5791277289390564,231,346,115,272,,64.19999694824219,,,season_pitching_stats.war,False
664299,Cristian Javier,pitcher,0.52,1.062808871269226,231,204,-27,860,,207.1999969482422,,,season_pitching_stats.war,False
686613,Hunter Brown,pitcher,0.51,1.4779785871505737,235,139,-96,1424,,337.3999938964844,,,season_pitching_stats.war,False
686826,Bryce Jarvis,pitcher,0.51,0.6887848377227783,235,308,73,345,,82.30000305175781,,,season_pitching_stats.war,False
656412,Alex Faedo,pitcher,0.5,0.5653173923492432,237,350,113,505,,121.29999542236328,,,season_pitching_stats.war,False
605452,Joe Ross,pitcher,0.5,0.47999998927116394,237,385,148,324,,75.19999694824219,,,season_pitching_stats.war,False
547184,Michael Kelly,pitcher,0.5,0.5505284667015076,237,356,119,197,,47.30000305175781,,,season_pitching_stats.war,False
622772,Jimmy Cordero,pitcher,0.5,0.44999998807907104,237,392,155,132,,32.20000076293945,,,season_pitching_stats.war,False
676680,Tom Cosgrove,pitcher,0.49,0.9902756214141846,241,226,-15,277,,65.29999542236328,,,season_pitching_stats.war,False
694738,Landen Roupp,pitcher,0.49,0.6399999856948853,241,327,86,217,,50.099998474121094,,,season_pitching_stats.war,False
660600,Enoli Paredes,pitcher,0.48,0.6700000166893005,243,316,73,86,,21.200000762939453,,,season_pitching_stats.war,False
641793,Zack Littell,pitcher,0.47,2.135110855102539,244,83,-161,1035,,248.10000610351562,,,season_pitching_stats.war,False
669062,Erik Miller,pitcher,0.47,0.41999998688697815,244,403,159,284,,67.0999984741211,,,season_pitching_stats.war,False
655889,Manuel Rodríguez,pitcher,0.46,1.100000023841858,246,198,-48,155,,37.20000076293945,,,season_pitching_stats.war,False
688107,Robert Gasser,pitcher,0.45,0.550000011920929,247,357,110,111,,28.0,,,season_pitching_stats.war,False
663460,Kris Bubic,pitcher,0.45,0.6252940893173218,247,332,85,205,,51.0,,,season_pitching_stats.war,False
519293,Will Smith,pitcher,0.45,-0.34543928503990173,247,667,420,420,,101.30000305175781,,,season_pitching_stats.war,False
543339,Daniel Hudson,pitcher,0.44,0.5616666674613953,250,352,102,294,,72.0,,,season_pitching_stats.war,False
663941,Tristan Beck,pitcher,0.44,0.9812871217727661,250,228,-22,418,,101.0,,,season_pitching_stats.war,False
682842,Abner Uribe,pitcher,0.44,0.5387418866157532,250,365,115,197,,46.099998474121094,,,season_pitching_stats.war,False
687911,Bryan King,pitcher,0.43,0.6399999260902405,253,328,75,112,,27.0,,,season_pitching_stats.war,False
681806,Andrew Wantz,pitcher,0.43,0.4274129569530487,253,402,149,165,,40.19999694824219,,,season_pitching_stats.war,False
660896,Jorge Alcalá,pitcher,0.42,1.0057047605514526,255,221,-34,308,,75.19999694824219,,,season_pitching_stats.war,False
642121,Cole Sulser,pitcher,0.42,0.312122642993927,255,427,172,82,,21.200000762939453,,,season_pitching_stats.war,False
680730,Mitchell Parker,pitcher,0.42,0.8600000143051147,255,257,2,642,,151.0,,,season_pitching_stats.war,False
668968,Hans Crouse,pitcher,0.41,0.5099999904632568,258,373,115,104,,25.100000381469727,,,season_pitching_stats.war,False
666200,Jesús Luzardo,pitcher,0.41,3.6233410835266113,258,25,-233,1008,,248.39999389648438,,,season_pitching_stats.war,False
676614,Bryan Sammons,pitcher,0.41,0.4399999976158142,258,395,137,104,,27.100000381469727,,,season_pitching_stats.war,False
678606,Jose Ferrer,pitcher,0.41,0.23636363446712494,258,454,196,268,,66.0,,,season_pitching_stats.war,False
684320,Yariel Rodríguez,pitcher,0.4,0.03999999910593033,262,524,262,367,,86.19999694824219,,,season_pitching_stats.war,False
547001,Cody Poteet,pitcher,0.4,0.8299999833106995,262,265,3,96,,24.100000381469727,,,season_pitching_stats.war,False
667463,John King,pitcher,0.4,0.73089599609375,262,291,29,401,,97.0999984741211,,,season_pitching_stats.war,False
678226,Daysbel Hernández,pitcher,0.4,0.3287654519081116,262,421,159,106,,24.299999237060547,,,season_pitching_stats.war,False
670059,Colin Holderman,pitcher,0.39,0.7009150385856628,266,302,36,456,,107.0999984741211,,,season_pitching_stats.war,False
681517,Kyle Leahy,pitcher,0.39,0.15955466032028198,266,481,215,206,,49.400001525878906,,,season_pitching_stats.war,False
608718,Brent Suter,pitcher,0.39,1.0149815082550049,266,218,-48,557,,134.29998779296875,,,season_pitching_stats.war,False
548384,Brooks Raley,pitcher,0.39,1.1842156648635864,266,183,-83,253,,61.20000076293945,,,season_pitching_stats.war,False
675916,James Karinchak,pitcher,0.39,0.20000000298023224,266,464,198,166,,39.0,,,season_pitching_stats.war,False
681432,Luke Little,pitcher,0.39,0.32807454466819763,266,422,156,138,,32.20000076293945,,,season_pitching_stats.war,False
605463,Tayler Scott,pitcher,0.38,1.3674005270004272,272,159,-113,367,,85.39999389648438,,,season_pitching_stats.war,False
621366,Ryan Borucki,pitcher,0.37,1.0075929164886475,273,219,-54,199,,51.099998474121094,,,season_pitching_stats.war,False
689981,River Ryan,pitcher,0.36,0.75,274,286,12,81,,20.100000381469727,,,season_pitching_stats.war,False
641329,Bryan Baker,pitcher,0.36,0.26709675788879395,274,446,172,272,,68.19999694824219,,,season_pitching_stats.war,False
544150,Albert Suárez,pitcher,0.36,2.440000057220459,274,64,-210,560,,133.1999969482422,,,season_pitching_stats.war,False
543507,Trevor May,pitcher,0.36,1.1299999952316284,274,190,-84,193,,46.20000076293945,,,season_pitching_stats.war,False
642048,Tayler Saucedo,pitcher,0.36,0.5126463174819946,274,372,98,363,,85.4000015258789,,,season_pitching_stats.war,False
678495,Randy Rodríguez,pitcher,0.36,-0.1899999976158142,274,618,344,220,,52.099998474121094,,,season_pitching_stats.war,False
593334,Domingo Germán,pitcher,0.35,0.5012149214744568,280,378,98,543,,128.39999389648438,,,season_pitching_stats.war,False
642528,Jonathan Loáisiga,pitcher,0.34,0.34811320900917053,281,415,134,87,,21.200000762939453,,,season_pitching_stats.war,False
664076,Garrett Cleavinger,pitcher,0.34,0.7383333444595337,281,289,8,312,,72.0,,,season_pitching_stats.war,False
665625,Elvis Peguero,pitcher,0.34,0.7092024683952332,281,297,16,479,,114.0999984741211,,,season_pitching_stats.war,False
592773,Ryne Stanek,pitcher,0.34,-0.13179881870746613,281,598,317,498,,117.30000305175781,,,season_pitching_stats.war,False
608723,Austin Voth,pitcher,0.34,-0.2569957971572876,281,650,369,404,,95.19999694824219,,,season_pitching_stats.war,False
677053,Andrew Nardi,pitcher,0.33,1.2517876625061035,286,174,-112,445,,107.4000015258789,,,season_pitching_stats.war,False
543351,Jay Jackson,pitcher,0.32,0.12396018207073212,287,495,208,227,,55.30000305175781,,,season_pitching_stats.war,False
665152,Dean Kremer,pitcher,0.32,1.1118134260177612,287,195,-92,1296,,303.29998779296875,,,season_pitching_stats.war,False
676702,Hunter Stratton,pitcher,0.32,0.5490244030952454,287,359,72,202,,49.20000076293945,,,season_pitching_stats.war,False
663992,Richard Lovelady,pitcher,0.32,0.1557692438364029,287,483,196,241,,57.19999694824219,,,season_pitching_stats.war,False
669724,Brenan Hanifee,pitcher,0.31,0.7722222208976746,291,283,-8,150,,36.0,,,season_pitching_stats.war,False
670167,John Schreiber,pitcher,0.31,0.5824283957481384,291,343,52,436,,101.30000305175781,,,season_pitching_stats.war,False
608717,Chris Stratton,pitcher,0.31,-0.005370766390115023,291,549,258,608,,144.29998779296875,,,season_pitching_stats.war,False
663574,Tony Santillan,pitcher,0.31,0.663806676864624,291,320,29,139,,33.099998474121094,,,season_pitching_stats.war,False
690916,Richard Fitts,pitcher,0.29,0.5899999737739563,295,339,44,83,,20.200000762939453,,,season_pitching_stats.war,False
664062,Tony Gonsolin,pitcher,0.29,-0.2199999988079071,295,632,337,432,,103.0,,,season_pitching_stats.war,False
664139,Ian Gibaut,pitcher,0.29,1.8997410535812378,295,103,-192,320,,77.19999694824219,,,season_pitching_stats.war,False
671305,Michel Otañez,pitcher,0.29,0.4099999964237213,295,405,110,151,,34.0,,,season_pitching_stats.war,False
641871,Keynan Middleton,pitcher,0.28,0.9300000071525574,299,239,-60,210,,50.20000076293945,,,season_pitching_stats.war,False
671096,Andrew Abbott,pitcher,0.28,3.0527477264404297,299,35,-264,1039,,247.10000610351562,,,season_pitching_stats.war,False
686642,Fraser Ellard,pitcher,0.27,0.25999999046325684,301,449,148,98,,24.0,,,season_pitching_stats.war,False
605447,Jordan Romano,pitcher,0.27,1.7315963506698608,301,120,-181,304,,73.29999542236328,,,season_pitching_stats.war,False
663423,Trent Thornton,pitcher,0.27,0.3461627960205078,301,416,115,414,,103.19999694824219,,,season_pitching_stats.war,False
686218,Emmet Sheehan,pitcher,0.27,0.27000001072883606,301,445,144,266,,64.0,,,season_pitching_stats.war,False
689017,Landon Knack,pitcher,0.27,1.0199999809265137,301,216,-85,318,,76.0,,,season_pitching_stats.war,False
571670,Dylan Floro,pitcher,0.26,0.43858522176742554,306,397,91,516,,124.39999389648438,,,season_pitching_stats.war,False
676879,Aaron Ashby,pitcher,0.26,0.20000000298023224,306,464,158,119,,28.100000381469727,,,season_pitching_stats.war,False
683003,Jared Jones,pitcher,0.26,1.6399999856948853,306,125,-181,502,,121.19999694824219,,,season_pitching_stats.war,False
573124,Taylor Rogers,pitcher,0.26,0.78230220079422,306,280,-26,460,,111.19999694824219,,,season_pitching_stats.war,False
806185,Hayden Birdsong,pitcher,0.25,0.30000001192092896,310,434,124,313,,72.0,,,season_pitching_stats.war,False
670036,Matt Festa,pitcher,0.24,-0.6056522130966187,311,707,396,141,,32.20000076293945,,,season_pitching_stats.war,False
622780,Ángel Perdomo,pitcher,0.24,0.46000000834465027,311,388,77,111,,29.0,,,season_pitching_stats.war,False
656605,Mitch Keller,pitcher,0.24,2.4916341304779053,311,58,-253,1573,,372.1000061035156,,,season_pitching_stats.war,False
642397,Gregory Soto,pitcher,0.24,0.14435940980911255,311,488,177,503,,116.30000305175781,,,season_pitching_stats.war,False
660787,Yerry De los Santos,pitcher,0.24,0.45000001788139343,311,391,80,101,,24.100000381469727,,,season_pitching_stats.war,False
657240,Julian Merryweather,pitcher,0.24,0.6727586388587952,311,315,4,373,,87.0,,,season_pitching_stats.war,False
669620,Brady Basso,pitcher,0.23,0.3400000035762787,317,418,101,93,,22.100000381469727,,,season_pitching_stats.war,False
664849,Danny Young,pitcher,0.23,-0.09262195229530334,317,580,263,214,,49.19999694824219,,,season_pitching_stats.war,False
656240,Scott Blewett,pitcher,0.23,0.8100000023841858,317,271,-46,83,,20.100000381469727,,,season_pitching_stats.war,False
666745,Jhony Brito,pitcher,0.23,0.5212002992630005,317,370,53,551,,133.3000030517578,,,season_pitching_stats.war,False
640470,Adbert Alzolay,pitcher,0.23,1.100345253944397,317,197,-120,325,,81.0999984741211,,,season_pitching_stats.war,False
592155,Cam Booser,pitcher,0.23,0.699999988079071,317,304,-13,182,,42.20000076293945,,,season_pitching_stats.war,False
680735,Austin Cox,pitcher,0.22,0.18000000715255737,323,473,150,149,,35.20000076293945,,,season_pitching_stats.war,False
687830,Sawyer Gipson-Long,pitcher,0.22,0.38999998569488525,323,409,86,82,,20.0,,,season_pitching_stats.war,False
607481,Aaron Bummer,pitcher,0.22,-0.2156675159931183,323,630,307,507,,116.0999984741211,,,season_pitching_stats.war,False
622075,Yency Almonte,pitcher,0.21,-0.37569618225097656,326,672,346,267,,63.20000076293945,,,season_pitching_stats.war,False
657024,Erik Swanson,pitcher,0.2,0.8523562550544739,327,260,-67,433,,106.0999984741211,,,season_pitching_stats.war,False
669456,Shane Bieber,pitcher,0.19,1.7514286041259766,328,117,-211,554,,140.0,,,season_pitching_stats.war,False
669622,Anthony Bender,pitcher,0.19,0.6700000166893005,328,316,-12,226,,53.0,,,season_pitching_stats.war,False
656641,Jacob Latz,pitcher,0.18,0.1987626701593399,330,466,136,210,,49.29999923706055,,,season_pitching_stats.war,False
664776,Jake Cousins,pitcher,0.18,0.587735116481781,330,341,11,224,,52.099998474121094,,,season_pitching_stats.war,False
665871,Javier Assad,pitcher,0.18,1.8346621990203857,330,108,-222,1080,,256.1000061035156,,,season_pitching_stats.war,False
650671,José Quijada,pitcher,0.17,0.10064057260751724,333,502,169,124,,28.100000381469727,,,season_pitching_stats.war,False
682847,Luis Ortiz,pitcher,0.16,2.040009021759033,334,90,-244,950,,221.39999389648438,,,season_pitching_stats.war,False
592662,Robbie Ray,pitcher,0.16,-0.014204204082489014,334,556,222,129,,33.29999923706055,,,season_pitching_stats.war,False
519043,Matt Moore,pitcher,0.16,0.7218046188354492,334,293,-41,416,,100.30000305175781,,,season_pitching_stats.war,False
669674,Sam Long,pitcher,0.15,0.2798026204109192,337,443,106,384,,91.19999694824219,,,season_pitching_stats.war,False
605135,Chris Bassitt,pitcher,0.15,1.435444712638855,337,148,-189,1572,,371.0,,,season_pitching_stats.war,False
664192,Joey Lucchesi,pitcher,0.15,0.8588099479675293,337,258,-79,239,,56.30000305175781,,,season_pitching_stats.war,False
672578,Carlos Hernández,pitcher,0.14,-0.06800000369548798,340,570,230,424,,100.0,,,season_pitching_stats.war,False
671212,Joe Boyle,pitcher,0.14,-0.216202512383461,340,631,291,285,,63.20000076293945,,,season_pitching_stats.war,False
694037,Daniel Palencia,pitcher,0.13,0.016075652092695236,342,537,195,186,,42.29999923706055,,,season_pitching_stats.war,False
680704,Nick Sandlin,pitcher,0.13,0.18597272038459778,342,470,128,472,,117.19999694824219,,,season_pitching_stats.war,False
701581,David Festa,pitcher,0.13,0.46000000834465027,342,388,46,277,,64.0999984741211,,,season_pitching_stats.war,False
656638,Alex Lange,pitcher,0.12,0.6776721477508545,345,312,-33,375,,84.19999694824219,,,season_pitching_stats.war,False
621114,Ryan Burr,pitcher,0.12,0.03999999910593033,345,524,179,140,,31.100000381469727,,,season_pitching_stats.war,False
680570,Grayson Rodriguez,pitcher,0.11,1.2494736909866333,347,175,-172,1021,,239.39999389648438,,,season_pitching_stats.war,False
656794,Sean Newcomb,pitcher,0.1,0.2239999920129776,348,456,108,103,,25.0,,,season_pitching_stats.war,False
677161,Zack Kelly,pitcher,0.1,0.390980064868927,348,408,60,277,,65.30000305175781,,,season_pitching_stats.war,False
593974,Wandy Peralta,pitcher,0.1,0.9725751280784607,348,230,-118,389,,93.19999694824219,,,season_pitching_stats.war,False
680739,Josh Winder,pitcher,0.09,0.26249998807907104,351,447,96,185,,43.20000076293945,,,season_pitching_stats.war,False
702352,Spencer Bivens,pitcher,0.09,0.5699999928474426,351,348,-3,200,,48.20000076293945,,,season_pitching_stats.war,False
689672,Drew Thorpe,pitcher,0.09,0.07999999821186066,351,509,158,190,,44.099998474121094,,,season_pitching_stats.war,False
663773,Bryan Hoeing,pitcher,0.09,0.8496673703193665,351,261,-90,522,,126.29999542236328,,,season_pitching_stats.war,False
650960,Daniel Duarte,pitcher,0.08,0.5443181991577148,355,360,5,151,,35.20000076293945,,,season_pitching_stats.war,False
518617,Jake Diekman,pitcher,0.08,-0.1395067274570465,355,600,245,384,,89.19999694824219,,,season_pitching_stats.war,False
523260,Joe Kelly,pitcher,0.08,-0.20027397572994232,355,625,270,316,,73.0,,,season_pitching_stats.war,False
681035,Christian Scott,pitcher,0.07,0.21000000834465027,358,461,103,196,,47.099998474121094,,,season_pitching_stats.war,False
663558,Jovani Morán,pitcher,0.07,-0.3199999928474426,358,662,304,180,,42.099998474121094,,,season_pitching_stats.war,False
592826,Vince Velasquez,pitcher,0.07,0.7900000214576721,358,275,-83,161,,37.099998474121094,,,season_pitching_stats.war,False
656290,Drew Carlton,pitcher,0.06,-0.18000000715255737,361,615,254,82,,20.200000762939453,,,season_pitching_stats.war,False
688297,Chris Roycroft,pitcher,0.06,-0.07000000029802322,361,571,210,152,,34.099998474121094,,,season_pitching_stats.war,False
643493,Austin Pruitt,pitcher,0.05,1.3862643241882324,363,155,-208,219,,52.19999694824219,,,season_pitching_stats.war,False
657265,Peter Strzelecki,pitcher,0.05,0.07182572036981583,363,515,152,205,,48.20000076293945,,,season_pitching_stats.war,False
643361,Kevin Herget,pitcher,0.05,0.1883806735277176,363,469,106,147,,35.20000076293945,,,season_pitching_stats.war,False
621051,Steven Wilson,pitcher,0.05,0.02249997854232788,363,534,171,367,,87.19999694824219,,,season_pitching_stats.war,False
672860,Prelander Berroa,pitcher,0.05,0.43039605021476746,363,399,36,90,,20.200000762939453,,,season_pitching_stats.war,False
519008,T. J. McFarland,pitcher,0.05,0.5659930109977722,363,349,-14,239,,57.400001525878906,,,season_pitching_stats.war,False
669270,Joel Kuhnel,pitcher,0.05,0.046521734446287155,363,523,160,95,,23.0,,,season_pitching_stats.war,False
669372,J. T. Ginn,pitcher,0.05,0.5299999713897705,363,368,5,141,,34.0,,,season_pitching_stats.war,False
656578,Andre Jackson,pitcher,0.04,0.49000000953674316,371,382,11,257,,61.099998474121094,,,season_pitching_stats.war,False
641816,Tyler Mahle,pitcher,0.03,0.32994651794433594,372,420,48,156,,37.400001525878906,,,season_pitching_stats.war,False
665795,Edward Cabrera,pitcher,0.03,1.1588889360427856,372,186,-186,848,,195.29998779296875,,,season_pitching_stats.war,False
683232,Nick Mears,pitcher,0.02,-0.20855876803398132,374,627,253,349,,79.0999984741211,,,season_pitching_stats.war,False
663989,Nick Vespi,pitcher,0.02,0.12901140749454498,374,494,120,106,,26.299999237060547,,,season_pitching_stats.war,False
669711,Greg Weissert,pitcher,0.02,0.4281708896160126,374,401,27,344,,83.0999984741211,,,season_pitching_stats.war,False
700270,Yilber Díaz,pitcher,0.01,0.30000001192092896,377,434,57,119,,28.100000381469727,,,season_pitching_stats.war,False
605242,Michael Fulmer,pitcher,0.01,0.009999999776482582,377,540,163,233,,57.0,,,season_pitching_stats.war,False
667297,Tommy Nance,pitcher,0.01,-0.14000000059604645,377,601,224,89,,22.0,,,season_pitching_stats.war,False
598286,Nick Ramirez,pitcher,0.0,0.5821012854576111,380,345,-35,233,,53.30000305175781,,,season_pitching_stats.war,False
605513,Spencer Turnbull,pitcher,-0.01,0.6123737096786499,381,334,-47,365,,85.0999984741211,,,season_pitching_stats.war,False
663623,Jake Irvin,pitcher,-0.01,1.5370278358459473,381,134,-247,1293,,308.20001220703125,,,season_pitching_stats.war,False
686747,Joe La Sorsa,pitcher,-0.02,0.20384615659713745,383,463,80,216,,49.400001525878906,,,season_pitching_stats.war,False
502202,Brad Boxberger,pitcher,-0.02,-0.009999999776482582,383,551,168,80,,20.0,,,season_pitching_stats.war,False
